image_count, train_elapsed, train_interval, content_loss, style_loss, total_loss, reporting_line, train_completion, total_images, train_eta, train_left, delta_time
11948, 542.3294196128845, 1.085998296737671, 600404, 422826, 1023230, 508, 0.23906518868302054, 49978, 2268.5419930877756, 1726.212573474891, 0.0006369258466618621
11972, 543.4204201698303, 1.0910005569458008, 600404, 422303, 1022707, 509, 0.23954539997598945, 49978, 2268.548760378197, 1725.1283402083668, 0.0006280995070854223
11996, 544.5054204463959, 1.0850002765655518, 600332, 421797, 1022129, 510, 0.24002561126895836, 49978, 2268.530502089861, 1724.025081643465, 0.000639522601992959
12020, 545.5934202671051, 1.0879998207092285, 600297, 421282, 1021579, 511, 0.24050582256192723, 49978, 2268.5247885282347, 1722.9313682611296, 0.0006343952846050716
12042, 546.5944211483002, 1.0010008811950684, 600500, 420800, 1021299, 512, 0.24094601624714876, 49978, 2268.5347932361524, 1721.9403720878522, 0.0005751802953576357
12066, 547.6864197254181, 1.09199857711792, 600643, 420254, 1020897, 513, 0.24142622754011764, 49978, 2268.5456559785302, 1720.8592362531122, 0.0006278590433588249
12090, 548.7744216918945, 1.0880019664764404, 600620, 419754, 1020374, 514, 0.24190643883308655, 49978, 2268.5399542859805, 1719.765532594086, 0.0006355567242138926
12114, 549.8664197921753, 1.0919981002807617, 600736, 419224, 1019960, 515, 0.24238665012605545, 49978, 2268.550761794068, 1718.6843420018927, 0.0006286848827364855
12138, 550.9544198513031, 1.0880000591278076, 600870, 418731, 1019602, 516, 0.24286686141902436, 49978, 2268.5450646999857, 1717.5906448486826, 0.0006363571986326422
12160, 551.9554200172424, 1.001000165939331, 600933, 418272, 1019205, 517, 0.24330705510424586, 49978, 2268.5549326991563, 1716.599512681914, 0.0005770479536211237
12184, 553.0434198379517, 1.0879998207092285, 600994, 417814, 1018809, 518, 0.24378726639721476, 49978, 2268.5492479203176, 1715.505828082366, 0.0006371227484733843
12206, 554.0434205532074, 1.0000007152557373, 600982, 417376, 1018358, 519, 0.24422746008243626, 49978, 2268.554978896297, 1714.5115583430897, 0.0005795781763024976
12230, 555.1334207057953, 1.0900001525878906, 601038, 416890, 1017929, 520, 0.24470767137540517, 49978, 2268.557489782031, 1713.4240690762358, 0.0006342851767676683
12252, 556.1344203948975, 1.0009996891021729, 601118, 416426, 1017545, 521, 0.24514786506062666, 49978, 2268.567259426721, 1712.4328390318237, 0.0005785082994348434
12274, 557.1394219398499, 1.0050015449523926, 601118, 415956, 1017074, 522, 0.2455880587458482, 49978, 2268.5932890426766, 1711.4538671028267, 0.0005716848606748259
12298, 558.2304208278656, 1.090998888015747, 601211, 415425, 1016636, 523, 0.24606827003881707, 49978, 2268.5997700548924, 1710.3693492270268, 0.0006336822140791121
12320, 559.2324216365814, 1.0020008087158203, 601337, 414956, 1016293, 524, 0.2465084637240386, 49978, 2268.613471473463, 1709.3810498368816, 0.0005778280525149393
12342, 560.2344198226929, 1.0019981861114502, 601430, 414496, 1015925, 525, 0.2469486574092601, 49978, 2268.6271134255826, 1708.3926936028897, 0.0005781953848653654
12364, 561.2384195327759, 1.0039997100830078, 601598, 414051, 1015650, 526, 0.24738885109448158, 49978, 2268.6487974287506, 1707.4103778959748, 0.0005749940927476382
12388, 562.3244194984436, 1.0859999656677246, 601689, 413518, 1015208, 527, 0.2478690623874505, 49978, 2268.634956223217, 1706.3105367247736, 0.0006441574828405239
12412, 563.4124205112457, 1.088001012802124, 601696, 413011, 1014708, 528, 0.2483492736804194, 49978, 2268.6292259354686, 1705.216805424223, 0.0006409919396325181
12436, 564.5024206638336, 1.0900001525878906, 601870, 412519, 1014389, 529, 0.2488294849733883, 49978, 2268.6315519409036, 1704.12913127707, 0.000637850942878937
12458, 565.5034201145172, 1.0009994506835938, 601794, 412061, 1013856, 530, 0.2492696786586098, 49978, 2268.641028293734, 1703.1376081792168, 0.0005818356600183483
12480, 566.5054197311401, 1.0019996166229248, 601896, 411618, 1013514, 531, 0.2497098723438313, 49978, 2268.654476548311, 1702.1490568171707, 0.0005804295303554197
12502, 567.5064208507538, 1.0010011196136475, 602002, 411160, 1013162, 532, 0.25015006602905276, 49978, 2268.6638858805773, 1701.1574650298235, 0.0005825528518644818
12526, 568.5954210758209, 1.0890002250671387, 602003, 410659, 1012662, 533, 0.2506302773220217, 49978, 2268.6621391128356, 1700.0667180370147, 0.0006411793236258401
12550, 569.6844222545624, 1.089001178741455, 602090, 410162, 1012252, 534, 0.2511104886149906, 49978, 2268.6604028237866, 1698.9759805692242, 0.0006415850955836522
12574, 570.7764203548431, 1.0919981002807617, 602207, 409702, 1011908, 535, 0.2515906999079595, 49978, 2268.6705850560165, 1697.8941647011734, 0.0006367458283244032
12598, 571.8654210567474, 1.0890007019042969, 602273, 409229, 1011502, 536, 0.2520709112009284, 49978, 2268.6688374007085, 1696.803416343961, 0.0006424124541379861
12622, 572.9544205665588, 1.0889995098114014, 602429, 408740, 1011169, 537, 0.25255112249389733, 49978, 2268.667091671326, 1695.7126711047672, 0.0006428235756055223
12646, 574.0434205532074, 1.0889999866485596, 602470, 408245, 1010715, 538, 0.2530313337868662, 49978, 2268.665354452649, 1694.6219338994415, 0.000643232325801435
12668, 575.0454199314117, 1.0019993782043457, 602579, 407813, 1010392, 539, 0.25347152747208773, 49978, 2268.678559940961, 1693.6331400095492, 0.0005834893731234692
12692, 576.1384222507477, 1.0930023193359375, 602807, 407327, 1010134, 540, 0.2539517387650566, 49978, 2268.6925675423786, 1692.554145291631, 0.0006370888077403825
12716, 577.2284207344055, 1.089998483657837, 602861, 406846, 1009707, 541, 0.25443195005802555, 49978, 2268.6947162208335, 1691.466295486428, 0.000642726738302124
12738, 578.2284216880798, 1.0000009536743164, 602988, 406394, 1009382, 542, 0.254872143743247, 49978, 2268.699957538613, 1690.4715358505332, 0.0005881049114304648
12762, 579.3194208145142, 1.0909991264343262, 603079, 405912, 1008992, 543, 0.25535235503621595, 49978, 2268.7060032493173, 1689.3865824348031, 0.0006418051961958327
12786, 580.4074199199677, 1.0879991054534912, 603198, 405416, 1008614, 544, 0.25583256632918483, 49978, 2268.7002997622512, 1688.2928798422836, 0.0006473962821128554
12810, 581.4964201450348, 1.0890002250671387, 603288, 404923, 1008211, 545, 0.25631277762215376, 49978, 2268.698523497935, 1687.2021033529004, 0.0006460825028682393
12834, 582.5834200382233, 1.0869998931884766, 603352, 404440, 1007791, 546, 0.25679298891512264, 49978, 2268.6889642099363, 1686.105544171713, 0.0006499275807019256
12858, 583.6714205741882, 1.0880005359649658, 603298, 403946, 1007244, 547, 0.2572732002080916, 49978, 2268.6833300246367, 1685.0119094504485, 0.0006486158147365195
12880, 584.6714208126068, 1.000000238418579, 603489, 403496, 1006985, 548, 0.25771339389331305, 49978, 2268.6885302307815, 1684.0171094181746, 0.0005903816030583542
12904, 585.760419845581, 1.0889990329742432, 603400, 403004, 1006405, 549, 0.258193605186282, 49978, 2268.686784178739, 1682.9263643331578, 0.0006477042774188924
12928, 586.8504197597504, 1.0899999141693115, 603410, 402508, 1005918, 550, 0.25867381647925086, 49978, 2268.6889138886763, 1681.838494128926, 0.0006464158071841641
12952, 587.9354205131531, 1.08500075340271, 603546, 402033, 1005578, 551, 0.2591540277722198, 49978, 2268.6717453988854, 1680.7363248857323, 0.000655335959452219
12976, 589.0214223861694, 1.0860018730163574, 603567, 401572, 1005139, 552, 0.2596342390651887, 49978, 2268.6584963020946, 1679.6370739159252, 0.0006540293998119617
13000, 590.1104192733765, 1.0889968872070312, 603739, 401099, 1004838, 553, 0.2601144503581576, 49978, 2268.656810341908, 1678.5463910685316, 0.0006493562593559155
13024, 591.1964206695557, 1.0860013961791992, 603707, 400633, 1004340, 554, 0.2605946616511265, 49978, 2268.643635766512, 1677.4472150969564, 0.0006548380059222536
13048, 592.2844200134277, 1.0879993438720703, 603701, 400173, 1003874, 555, 0.2610748729440954, 49978, 2268.6381624334067, 1676.353742419979, 0.00065186711518328
13072, 593.3704199790955, 1.0859999656677246, 603758, 399708, 1003466, 556, 0.2615550842370643, 49978, 2268.6250650026955, 1675.2546450236, 0.0006556476527396216
13094, 594.371420621872, 1.0010006427764893, 603783, 399276, 1003058, 557, 0.26199527792228583, 49978, 2268.6340965205372, 1674.2626758986653, 0.000592130353365361
13118, 595.4594197273254, 1.0879991054534912, 603873, 398817, 1002690, 558, 0.2624754892152547, 49978, 2268.6286689382737, 1673.1692492109482, 0.0006530795337297279
13142, 596.5474207401276, 1.088001012802124, 603900, 398345, 1002245, 559, 0.26295570050822364, 49978, 2268.6232684332745, 1672.075847693147, 0.0006534912820785888
13166, 597.636420249939, 1.0889995098114014, 603976, 397918, 1001895, 560, 0.2634359118011925, 49978, 2268.6216779015226, 1670.9852576515837, 0.0006522371835391283
13190, 598.7234199047089, 1.0869996547698975, 604002, 397468, 1001470, 561, 0.2639161230941614, 49978, 2268.612515541891, 1669.889095637182, 0.0006559974179198846
13214, 599.8124194145203, 1.0889995098114014, 604083, 397020, 1001103, 562, 0.26439633438713034, 49978, 2268.610950317761, 1668.7985309032406, 0.0006530761454701661
13236, 600.8124213218689, 1.0000019073486328, 604242, 396596, 1000838, 563, 0.26483652807235186, 49978, 2268.616137263853, 1667.8037159419841, 0.0005961264603451255
13260, 601.8984208106995, 1.0859994888305664, 604285, 396163, 1000449, 564, 0.26531673936532074, 49978, 2268.6032635955607, 1666.7048427848613, 0.0006588743906846828
13282, 602.9044229984283, 1.0060021877288818, 604265, 395755, 1000020, 565, 0.26575693305054227, 49978, 2268.6310233861955, 1665.7266003877671, 0.0005869319941853579
13304, 603.9154207706451, 1.0109977722167969, 604363, 395381, 999744, 566, 0.26619712673576373, 49978, 2268.6774578529244, 1664.7620370822792, 0.0005790645987543419
13326, 604.9334201812744, 1.0179994106292725, 604470, 395019, 999489, 567, 0.26663732042098526, 49978, 2268.749998035399, 1663.8165778541247, 0.0005679245484306872
13348, 605.9404199123383, 1.0069997310638428, 604426, 394632, 999058, 568, 0.2670775141062067, 49978, 2268.7811137532844, 1662.8406938409462, 0.0005865334112953313
13370, 606.9474203586578, 1.00700044631958, 604449, 394224, 998674, 569, 0.26751770779142825, 49978, 2268.8121297445773, 1661.8647093859195, 0.0005869380384072587
13394, 608.0374202728271, 1.0899999141693115, 604415, 393787, 998201, 570, 0.26799791908439713, 49978, 2268.813960758202, 1660.7765404853749, 0.0006547878984365374
13416, 609.040420293808, 1.003000020980835, 604532, 393374, 997906, 571, 0.26843811276961865, 49978, 2268.8299139418555, 1659.7894936480475, 0.0005943285043266133
13438, 610.0434200763702, 1.0029997825622559, 604530, 392967, 997497, 572, 0.2688783064548401, 49978, 2268.8458140033363, 1658.802393926966, 0.0005947138024785525
13460, 611.047420501709, 1.0040004253387451, 604568, 392566, 997134, 573, 0.26931850014006165, 49978, 2268.865377550848, 1657.8179570491388, 0.0005934624168806302
13482, 612.0524206161499, 1.005000114440918, 604550, 392184, 996733, 574, 0.2697586938252831, 49978, 2268.8885831148154, 1656.8361624986655, 0.0005922209650937038
13504, 613.0584199428558, 1.0059993267059326, 604487, 391790, 996277, 575, 0.27019888751050464, 49978, 2268.915411130335, 1655.8569911874793, 0.0005909886163455447
13526, 614.0634202957153, 1.005000352859497, 604553, 391393, 995946, 576, 0.2706390811957261, 49978, 2268.938460708211, 1654.8750404124958, 0.000593016655550227
13550, 615.1514229774475, 1.0880026817321777, 604759, 390962, 995721, 577, 0.27111929248869504, 49978, 2268.9326802632377, 1653.7812572857902, 0.0006609460533243405
13572, 616.1524205207825, 1.000997543334961, 604670, 390586, 995256, 578, 0.2715594861739165, 49978, 2268.940883641885, 1652.7884631211027, 0.0006003177024250794
13596, 617.2424223423004, 1.0900018215179443, 604704, 390157, 994862, 579, 0.27203969746688544, 49978, 2268.9424671832517, 1651.7000448409513, 0.0006585345338726567
13620, 618.3284208774567, 1.08599853515625, 604673, 389716, 994389, 580, 0.2725199087598543, 49978, 2268.9293552579684, 1650.6009343805117, 0.0006654419268635747
13642, 619.3340799808502, 1.0056591033935547, 604740, 389312, 994052, 581, 0.27296010244507585, 49978, 2268.954599712867, 1649.6205197320169, 0.0005939743690153154
13664, 620.337080001831, 1.003000020980835, 604711, 388911, 993621, 582, 0.2734002961302973, 49978, 2268.9700369095076, 1648.6329569076765, 0.000598660608623347
13688, 621.4238438606262, 1.086763858795166, 604732, 388474, 993207, 583, 0.27388050742326625, 49978, 2268.9597361533006, 1647.5358922926744, 0.0006654389689382256
13710, 622.4342551231384, 1.010411262512207, 604714, 388092, 992806, 584, 0.2743207011084877, 49978, 2269.0021300178128, 1646.5678748946743, 0.0005875546642282181
13732, 623.4362542629242, 1.0019991397857666, 604690, 387690, 992381, 585, 0.27476089479370924, 49978, 2269.01377188701, 1645.5775176240859, 0.0006014676258953022
13756, 624.5260066986084, 1.089752435684204, 604681, 387308, 991988, 586, 0.2752411060866781, 49978, 2269.0143037789367, 1644.4882970803283, 0.0006619077692130437
13780, 625.614006280899, 1.0879995822906494, 604665, 386892, 991556, 587, 0.27572131737964706, 49978, 2269.0084764808976, 1643.3944701999985, 0.0006651472572177797
13802, 626.6190075874329, 1.0050013065338135, 604567, 386518, 991086, 588, 0.2761615110648685, 49978, 2269.030920243785, 1642.4119126563523, 0.0005978829559567522
13824, 627.61900806427, 1.0000004768371582, 604549, 386142, 990691, 589, 0.27660170475009005, 49978, 2269.0352130379115, 1641.4162049736415, 0.0006062472361763049
13846, 628.6230072975159, 1.0039992332458496, 604709, 385754, 990463, 590, 0.2770418984353115, 49978, 2269.053925950834, 1640.4309186533183, 0.0006002659881982897
13868, 629.6240062713623, 1.0009989738464355, 604716, 385369, 990085, 591, 0.27748209212053304, 49978, 2269.0617670486117, 1639.4377607772494, 0.0006054249921625399
13890, 630.625006198883, 1.000999927520752, 604731, 384989, 989719, 592, 0.2779222858057545, 49978, 2269.069586739221, 1638.444580540338, 0.0006058053929662854
13914, 631.7080066204071, 1.0830004215240479, 604844, 384552, 989396, 593, 0.27840249709872344, 49978, 2269.045763610371, 1637.337756989964, 0.0006755331022603173
13938, 632.7950065135956, 1.0869998931884766, 605030, 384127, 989158, 594, 0.2788827083916923, 49978, 2269.036363577018, 1636.2413570634226, 0.0006696235531494787
13962, 633.8817529678345, 1.0867464542388916, 605104, 383703, 988808, 595, 0.27936291968466126, 49978, 2269.0260886568135, 1635.144335688979, 0.0006704520514090317
13984, 634.8837523460388, 1.0019993782043457, 605063, 383312, 988375, 596, 0.2798031133698827, 49978, 2269.037483892329, 1634.1537315462901, 0.0006058206123262799
14008, 635.9737529754639, 1.0900006294250488, 605141, 382886, 988027, 597, 0.28028332466285166, 49978, 2269.0388510999237, 1633.0650981244598, 0.0006661756484809267
14030, 636.9747521877289, 1.0009992122650146, 605098, 382501, 987598, 598, 0.28072351834807313, 49978, 2269.046626146708, 1632.0718739589793, 0.0006081963092722242
14052, 637.9767527580261, 1.0020005702972412, 605063, 382129, 987192, 599, 0.28116371203329465, 49978, 2269.0579383248382, 1631.081185566812, 0.0006070127228918754
14074, 638.9797520637512, 1.0029993057250977, 605024, 381743, 986767, 600, 0.2816039057185161, 49978, 2269.072761733847, 1630.0930096700959, 0.0006058410246285728
14096, 639.9847521781921, 1.005000114440918, 605019, 381365, 986384, 601, 0.28204409940373765, 49978, 2269.094632829291, 1629.109880651099, 0.0006031122231459074
14118, 640.9887526035309, 1.0040004253387451, 605162, 380977, 986138, 602, 0.2824842930889591, 49978, 2269.112896842277, 1628.1241442387463, 0.0006050766888472392
14140, 641.9927523136139, 1.0039997100830078, 605161, 380587, 985748, 603, 0.28292448677418064, 49978, 2269.1311014943276, 1627.1383491807137, 0.000605479048708224
14162, 642.9947562217712, 1.0020039081573486, 605162, 380195, 985357, 604, 0.28336468045940216, 49978, 2269.142206358684, 1626.1474501369125, 0.0006089826622918126
14184, 643.9977543354034, 1.0029981136322021, 605154, 379816, 984970, 605, 0.28380487414462363, 49978, 2269.1567799051604, 1625.159025569757, 0.0006078320677945781
14208, 645.085752248764, 1.0879979133605957, 605162, 379417, 984579, 606, 0.28428508543759257, 49978, 2269.150881608159, 1624.065129359395, 0.0006731010277460925
14230, 646.0897526741028, 1.0040004253387451, 605239, 379053, 984292, 607, 0.28472527912281403, 49978, 2269.1689149083845, 1623.0791622342817, 0.0006070982667438773
14254, 647.1747522354126, 1.0849995613098145, 605169, 378636, 983805, 608, 0.28520549041578297, 49978, 2269.1525022605197, 1621.977750025107, 0.0006785942637933529
14278, 648.2627527713776, 1.0880005359649658, 605136, 378229, 983365, 609, 0.28568570170875185, 49978, 2269.146649251149, 1620.8838964797715, 0.0006743949140600725
14300, 649.266752243042, 1.0039994716644287, 605229, 377869, 983098, 610, 0.2861258953939734, 49978, 2269.1645974547378, 1619.8978452116958, 0.000608341701843762
14324, 650.3507521152496, 1.0839998722076416, 605295, 377469, 982764, 611, 0.28660610668694225, 49978, 2269.1447842233974, 1618.7940321081478, 0.0006814090819434737
